filename	F1	F2	mahal_s1	mahal_s2	mahal_s3	mahal_s4	mahal_own
e.wav	12.39765949331893	21.471473857002223	1.419493147012327	1.265210883789561	2.8655366400029885	1.0814465013797168	1.3551161628935724
e1.wav	11.04267234413049	21.662630530499126	2.4525247572313438	2.4350884148787824	0.8969715728278157	1.8163847920952687	0.5138486320497185
e10.wav	11.33225287004661	21.306795236732615	2.360510058560069	1.105825236681928	0.37604113196233346	1.248813262388308	0.47379579349137363
e11.wav	9.10227556967913	21.315219721794612	5.616689472389892	4.784432549871996	5.592216740773319	5.759193225858771	1.6024865687504788
e12.wav	12.078750781071243	21.24616583819487	1.970014082678369	0.42724091396490466	1.8247636060293788	0.8753060200522436	1.106999813572009
e13.wav	10.495598713016307	21.362140782219708	3.4195594997923484	2.533397425071806	2.0495649759239227	2.882593595375596	0.38018543327677773
e14.wav	11.955092701068352	21.470145373523643	1.5213865402694202	1.0564155731836253	1.765209824871017	0.2014632210977254	0.9653210938537656
e15.wav	8.230831288753286	20.906318205681583	7.0871129371425114	5.997242582666449	8.54687500232602	7.656100501996557	2.676583832432493
e16.wav	11.0848060772332	21.7039099057913	2.3763320188795296	2.508157827546911	1.0126743771887212	1.7689682713667978	0.6119630142465713
e17.wav	12.780409460822902	21.386476514330273	1.849238205334933	1.5952974918019807	3.6862966614015655	1.9173435754704231	1.678050060504606
e18.wav	11.515621367162911	21.89908955754905	1.6697311038237725	2.7516584608419064	2.132620978298226	1.3512581562156167	1.1772292691888446
e19.wav	8.646518749853044	21.761951609928428	6.462910464518174	6.193292726906766	6.170995328377453	6.791753115005185	2.017519851661748
e2.wav	11.68522182407316	21.41544767661656	1.8350414008518123	0.9872355384509329	1.0006834697488771	0.48174829717634243	0.7163421417612105
e20.wav	9.984761176097557	22.54401155538671	4.8670246843446225	6.286027277408457	4.234081329498939	5.014918276923749	2.411609974795571
e21.wav	9.131034234824469	21.541706350678812	5.577470425198343	5.0392039867973555	5.191412999907845	5.713451772483089	1.5281802921007859
e22.wav	10.85539513346827	21.58703098180027	2.768809291446873	2.4669919004155507	1.0100416639765233	2.1539467921850695	0.31532602228576095
e23.wav	11.498699766570429	20.887184893685024	2.987680549753236	1.0227351511682323	1.8539051629531422	1.8760188543371172	1.252118403928684
e24.wav	11.078185670421941	22.002259189265544	2.4542069409348204	3.452738364164339	2.082769518010709	2.2168731261275068	1.230256991109609
e25.wav	10.826080214226607	21.833148010697517	2.8077754587241466	3.192181799523382	1.5497011018392584	2.416316982883272	0.8374933852985779
e26.wav	9.64125810203462	21.306406831222468	4.756570786053507	3.871879222857485	4.268920001467547	4.649288392656112	1.1425088147344526
e27.wav	10.895974574317492	21.072546554151156	3.1704447133477496	1.5861413547955305	1.8964509927767825	2.3220613734760316	0.777138436100975
e28.wav	7.702830978126819	21.538324188579843	7.970408935565361	7.388482572222284	8.745024131293865	8.674679856913547	2.7799440408502325
e29.wav	12.501364637494667	21.572968228989893	1.1936187947350727	1.615127156618197	3.3147706132520227	1.281345650192915	1.491601354439391
e3.wav	11.12393883234099	21.200551386652727	2.7392952741566465	1.270586819318024	1.03386986890734	1.7531289241124588	0.5351835569653546
e30.wav	11.836781391313856	21.614913681251398	1.3720739889332079	1.5905519852709744	1.815998373491567	0.29855484411143124	0.9620429118806814
