filename	F1	F2	mahal_s1	mahal_s2	mahal_s3	mahal_s4	mahal_own
e.wav	12.327677594060393	20.452981713313974	3.988263566047149	2.7495012705125736	3.547554301511287	3.1548265075736857	1.180167594459418
e1.wav	11.498447479229654	21.435962605042263	1.996529377956576	1.2329232330160969	0.5712354926343823	0.8148217956223841	1.2554729634191908
e10.wav	11.558787315702077	19.922195235660944	5.209882089672676	4.254285601623533	5.424417028287914	4.444497007691818	1.041235005085102
e11.wav	12.822907911194754	20.903644667642023	3.0970018988736134	2.0170925045306176	3.5492759428163603	2.669495130453247	2.023025805669777
e12.wav	11.79486568055172	20.864815836877572	2.9237908847934184	1.020162590965108	1.9675642345043536	1.8096425421143965	0.562703062896756
e13.wav	11.669426223979716	20.81942137884428	3.0634532087642645	1.1718093397464706	2.0742923460156075	1.9607163196888073	0.3830649667197504
e14.wav	12.556972499715755	21.345781534974915	1.8010507681956227	1.2243425693633452	3.0771144698326887	1.503332110167254	1.977738509715705
e15.wav	10.313402076253745	19.697867626582518	6.123935389299009	5.240807275791759	7.782350939526782	5.839894901915792	2.436098311797324
e16.wav	11.773264060914112	20.43983385944212	3.940687703508616	2.495671447157632	3.4044856247952517	2.9894225127301017	0.40278432033178485
e17.wav	11.945921005299603	19.85320995249404	5.409886835740722	4.602593866796629	5.483793228489288	4.638787015655693	1.243701956680482
e18.wav	11.7033770607447	20.779612268480143	3.1444826632383815	1.3058141272643005	2.2139718198898484	2.059386985790265	0.3646033641050744
e19.wav	11.709704231592212	20.171579941354043	4.596848556510893	3.4154620713222963	4.403584291491256	3.736482872149378	0.6836663480383612
e2.wav	12.262783125994677	20.088611359227826	4.894973414306676	3.944800679015907	4.643798008199594	4.099609955283946	1.2770088642886754
e20.wav	11.457940030573038	21.464442961765183	2.006965946445657	1.3645473398585235	0.537234295358687	0.8847694002459422	1.2982621596754749
e21.wav	11.19898876185395	20.32839618872514	4.336046673522247	2.894372942194414	4.204532124385448	3.512874712579917	0.7136368557401711
e22.wav	11.679887244914788	20.52331732331618	3.750175203441551	2.1876409806943857	3.1241936175842615	2.7680973946843186	0.22274511721937243
