filename	F1	F2	mahal_s1	mahal_s2	mahal_s3	mahal_s4	mahal_own
i.wav	9.095299325765005	21.358594470365965	5.056691386892742	1.188739644758832	3.133586024255977	2.18022019071696	0.5064522616900705
i1.wav	10.299763947248493	20.931423068999162	7.4164067262095905	2.883345815394599	4.181782123316193	2.5987821262447177	1.011045160273873
i10.wav	9.417200057416814	21.360710988770492	5.275652005365373	1.0109866096217748	2.84080778231622	1.8640858922735686	0.28006584515671945
i11.wav	9.338606470910683	21.966293646302454	3.2382153459652154	0.5107211451492107	0.3748407265048947	0.881061869896233	0.6297208593706705
i12.wav	10.036582456458113	21.251060022362445	6.15641809515311	1.916119186362559	2.9758851018289136	1.8040017586859136	0.8131827946572715
i13.wav	9.137597360368503	21.710096392500464	3.9041200238588756	0.5496145066958397	1.641257198978096	1.4550851679693995	0.5281440015191002
i14.wav	9.825396826934202	21.595382837572178	4.8698277091710995	1.0521262994183707	1.6614398494611056	0.984610195424353	0.7553576405846222
i15.wav	9.227622475831744	21.324648815331802	5.258937974851624	1.1474906990652323	3.1502567518138305	2.121486343581376	0.36799956044595866
i16.wav	8.797176379913672	22.203480380932426	2.008924320519452	1.6794955969547847	0.9475551347051347	1.6704610592178408	0.8975091077238866
i17.wav	8.958480740641825	21.10605514164523	5.834568757304591	1.881375435213132	4.317008997051949	2.8775826012817762	0.7135843154364712
i18.wav	11.161113183039355	15.984999355036194	24.57010332222436	14.926662548521739	24.21329043069611	15.220155918455866	2.7163952513462712
i19.wav	9.668262692101486	20.583783482600808	8.052700545592916	3.010856101759692	5.922332724148629	3.6649584269247533	0.15670059230757274
i2.wav	8.71442340330146	22.270892334003147	1.7253452010970058	1.9257739822000886	1.13442628923808	1.8180321853146013	0.9763736179177602
i21.wav	9.828784046209655	21.68164291909429	4.604924561365666	0.9921225722651871	1.3324054753162284	0.7628968658285401	0.8128941012485357
i22.wav	7.92286323665946	21.910640616416085	2.7749630462675245	3.1941541684671764	2.7953408250120595	2.993254622050408	1.8602661929362636
i23.wav	10.143661441414025	21.174256225713165	6.499524804401828	2.2175994007512374	3.2552204603623967	1.9865081936979871	0.9129569478703092
i24.wav	8.874685054385893	21.918919107477162	3.0192103852301773	1.1696645560554835	1.2185151854225165	1.5907351341485574	0.7744891160743544
i25.wav	8.996306562088222	21.96614625082622	2.946694339781229	0.9790193894945334	0.8806695377737491	1.3839390699498686	0.695507788800531
i27.wav	9.367529120948689	21.207121495813283	5.75108580124019	1.3910890777785212	3.524564171062976	2.273740915988562	0.22868227401313815
i28.wav	12.040010183233381	18.694034660141256	16.159237263319028	9.601775296481282	12.648970660149434	8.379488499837224	2.7411837677143436
i29.wav	9.358525148591418	22.230917574875328	2.4521368931877094	1.1622740381094618	0.7721062057076504	0.9946718076266228	0.8051544129908504
i3.wav	8.682064397760406	20.525210517618717	7.693465047974909	3.441183362084618	7.000915307213135	4.481022880507788	1.299878223630199
i30.wav	9.631325217199922	21.178913777747034	6.043140405407954	1.559270638612258	3.4550733127985	2.157402490566149	0.2828693109215976
i31.wav	9.288516616658406	21.777642908789662	3.8002317417490756	0.2070936345302508	1.2034245991123311	1.1490071912115072	0.5114348789839538
i32.wav	9.579959535051074	21.745471085303706	4.1632828789758465	0.4316470983291513	1.1285220166888341	0.8373646664502773	0.6145544226007426
i33.wav	9.12455420581989	21.226535777821102	5.522538400286279	1.4534090338756143	3.654900838349855	2.443723081572835	0.48042097428551916
i34.wav	10.86126867443911	16.710121176998037	21.92386134282242	13.011453971489784	21.367666459754794	13.394751578447096	2.3053384309054534
i35.wav	8.737218189086391	21.814318337510908	3.2927643355981644	1.408412394160944	1.7757346647625172	1.8812424425765746	0.8981472441963434
i36.wav	11.76089528505861	21.168230359120766	8.270848409889114	5.3822618795393575	3.977027413294173	3.0051782914251874	3.040386818838441
i37.wav	9.298823494691156	20.837067050744036	6.952229621747241	2.3197705974395366	5.133456230891514	3.2349080780710056	0.35158240965801796
