filename	F1	F2	mahal_s1	mahal_s2	mahal_s3	mahal_s4	mahal_own
e.wav	10.898207611308777	22.106877906261882	2.838988535869389	3.961806020815146	2.416555063006591	2.7047867383605797	0.5202115604495124
e1.wav	11.118034704307973	22.62649949657058	3.175660599449488	5.507757956604845	4.450904100069231	3.56579692842702	0.9173010541350157
e10.wav	10.682647828958949	21.041505991988963	3.458709491027823	1.9382918121802386	2.4299611663646767	2.7427997559063875	0.8114386825150722
e11.wav	10.244575201800103	21.579669942422985	3.7453891347374597	3.3390151129546455	2.41254898772746	3.414946399412609	1.4046583615790351
e12.wav	10.456170269619676	22.029567887650423	3.5330498276488003	4.206917815035895	2.432170309257903	3.369318349341253	1.0635807685028986
e13.wav	9.647195281883079	22.089310095806326	4.957399524373118	5.415218493757656	3.8690524442899226	5.001048820485366	2.4043487380645767
e14.wav	11.480387104642876	22.081937757695083	1.8259589396196654	3.4014050140424468	2.7613495298432773	1.8312377296809839	0.9081733546344557
e15.wav	11.446233308790127	21.197193870536445	2.421598855920573	0.7278170467233271	0.760201765543552	1.2268575706859373	0.6536253789862908
e16.wav	11.375762318620506	21.953561803771397	1.9221432729801715	3.0375099069165263	2.1456126050155793	1.661188811234507	0.6870694188905069
e17.wav	11.391274965860855	22.145608475725595	2.036946418651993	3.678437296743783	2.8891556688161093	2.0850757640844932	0.8169061105019508
e18.wav	11.498515326127173	21.631223055293447	1.782940561810581	1.8602588533340638	1.1438808043840667	0.8795716085283763	0.762053689691481
e19.wav	11.446932037180094	21.489160987041934	1.9909745370549392	1.4525241534377173	0.5796626667974597	0.9034976593099474	0.6477977200068893
e2.wav	11.242035073484011	22.1005058806161	2.247909667774541	3.635716974193126	2.563407479305966	2.167634912067688	0.6042490160463466
e20.wav	11.009915855622548	23.067097921046592	4.177771971542404	7.086417702560035	6.032168318296635	4.789993433984266	1.2390153391448442
e22.wav	10.728961666058758	21.260543488639975	3.162343277449996	2.001461315604945	1.6983535474967755	2.453364999386027	0.6447599022775014
e23.wav	11.784335872768864	21.448644505000544	1.69005172256545	1.0344960727839265	1.3026106496615615	0.2685408723414121	1.222004776787762
e24.wav	11.100562822079016	21.506220078145546	2.442370013722983	1.9242622727858	0.45359979134648	1.6221117181259694	0.05561992184119701
e25.wav	11.122927038100414	22.301254671881143	2.667829798700504	4.4033483708805345	3.2273528703520338	2.77743738337785	0.660776230423593
e26.wav	9.97258946042416	22.05909707526328	4.379335180436818	4.898777823218486	3.2203531446563916	4.331687486115734	1.857638125034646
e27.wav	10.723410702985163	21.136999961529042	3.29589291274171	1.8956400495545944	2.051451441613726	2.5639929158494006	0.7041197765242504
e28.wav	9.631653978351693	22.45466517147325	5.343384538426623	6.435134639426117	4.442774278382739	5.4964106548593845	2.454308748949048
e29.wav	10.387681100923317	21.74869036701999	3.5216066381590143	3.524358018164828	2.08999272684844	3.209673795889675	1.151223190301925
e3.wav	11.378099493388941	21.70077585278779	1.9175513071637071	2.195332372682384	1.1985583603634677	1.197149669091396	0.5793616136224304
e30.wav	11.575106590867438	21.448760687842302	1.8937828334428204	1.1942747501716955	0.7854839274442253	0.6544050635714708	0.8632915177811344
e31.wav	11.370265663447949	17.840375709443425	10.371244908212258	11.459750559945526	13.467693568422888	10.219961797756524	2.8932481765061255
