filename	F1	F2	mahal_s1	mahal_s2	mahal_s3	mahal_s4	mahal_own
e.wav	12.45365449567836	20.96837479047673	2.7194389938801735	1.3219078723788593	2.7325955511252054	1.987918217403529	0.31852267942140705
e1.wav	11.537489984468259	21.34438433352023	2.091295278748866	0.915374364904089	0.5800620899179104	0.8355928416470517	1.9696018677036056
e10.wav	13.014884897209676	20.272558743976386	4.832861470191891	3.992238775593697	4.758132255848963	4.304390121409134	0.9083437665857131
e11.wav	12.588359362446923	20.880065085283483	3.00877638678082	1.7281229994823117	3.0783837911959147	2.366680942427745	0.09741889281978218
e12.wav	12.263090333300823	21.148373034883157	2.2083083276712503	0.696614973240177	2.2419184535114476	1.3300950229932074	0.7028247156553512
e13.wav	12.005236381546297	20.957589829752923	2.6705734903840606	0.8021010998021363	1.9430856531921943	1.590137052025631	1.0685831775739465
e14.wav	12.671749127502267	20.829585327650456	3.184991540789865	1.9715083499119996	3.2908223632427056	2.5928241341338127	0.1359569122287215
e15.wav	12.988129781545279	20.282295088477177	4.78851763031942	3.9331692647557897	4.7012398197333924	4.248636288424536	0.8641487620064083
e16.wav	12.115432027666706	18.659970751698086	8.486528482765586	8.836456979589983	9.8151215472461	7.99622106777994	2.3518064043182325
e17.wav	13.415489184747262	20.526452325859456	4.5474523718694435	3.7708782471401734	5.0449368030100565	4.336433254198766	1.473437342918457
e18.wav	12.94757267147271	21.28246870459573	2.255692654524533	1.8020191449898701	3.9728625962020336	2.3401927423075533	0.8012635294472681
e19.wav	12.334006369090204	20.916404068871326	2.810385368102556	1.2898034639729827	2.5526223874977574	1.963974276573178	0.48902893736761316
e2.wav	13.519559004086133	20.92588710690415	3.709802150245481	3.0805980849288197	5.129719622093492	3.863411290594485	1.6396380225771887
e20.wav	12.054172473208322	21.657575792907984	1.0919091289320682	1.6959346703095466	2.433474235861214	0.5134311418663093	1.3184080003378842
e21.wav	13.247724418772723	20.243047058717302	5.092318831014618	4.344549988025375	5.152855081410574	4.674089891586627	1.2801390897994473
e22.wav	13.063709730191064	21.45924688416735	1.9579781724589842	2.088407046710543	4.501861073583909	2.463003444843487	1.0760664734415637
e23.wav	12.031841661240108	21.908259434915866	0.8280631138747349	2.5638576350518356	3.118014840564179	1.1164415365873177	1.5314571618373491
e24.wav	12.018335355082026	21.519996533957055	1.3812965626975418	1.2255741576806787	2.020231501657053	0.2793400847370265	1.277343744190801
e25.wav	12.143275981490806	21.032705246015645	2.484904651957691	0.7248413619978387	2.0578763789561534	1.4804024396550028	0.8476496141717672
e26.wav	11.873002134173	18.770932479334007	8.129766017916468	8.355012319063135	9.541207445975607	7.640631201280552	2.442856246029728
e27.wav	12.184980420182256	21.24141814858885	1.9719201855814577	0.5670442074012074	2.07503564271857	1.0175954126361095	0.8711718034250892
e29.wav	12.434205467866587	21.560969813888242	1.201717210297653	1.5295854109202092	3.125251297956321	1.141234324976241	0.8485032175817798
e3.wav	12.429303522132766	19.89694373681857	5.44857898027241	4.710105320289508	5.321877429963638	4.716826343698657	0.9646905489252707
e30.wav	11.817320627612556	21.764478770842995	1.2293632247309427	2.120278637979548	2.2170720583023886	0.7147534080990635	1.71389032451519
e31.wav	13.396799068295905	21.118911178720957	3.124771314450137	2.6325216778157894	4.929807019490897	3.3936320028019105	1.4561039843708876
e32.wav	13.632008287377978	20.040674732231746	5.938676845679387	5.3932658509390885	6.112343193926606	5.650425015547449	1.987661602503801
e33.wav	13.66762955117169	20.77488762036471	4.227635980725686	3.583673159770315	5.458370860334573	4.350413073586985	1.8962671245090685
e34.wav	12.709485043263491	21.065944526891904	2.6063894126169185	1.5420107446654034	3.2644653477901073	2.185930293250333	0.34725183851306546
e35.wav	12.773167041914846	21.289008387540584	2.0876328671690305	1.5189574264405337	3.5485602917753707	1.988200774178679	0.6016717203525833
e36.wav	13.551001096523215	20.76967686045016	4.108016690236128	3.4119799904406602	5.195379024304036	4.14691971668911	1.6893374732480828
e37.wav	12.79925100892348	21.210086541466204	2.3063910864666846	1.5642888522992382	3.541102150924025	2.130506171111419	0.561639109550215
e38.wav	12.71858495965013	21.18933835371999	2.2991372245875756	1.4373572613481505	3.3305850732827573	2.0069136667186718	0.4649201748654268
e39.wav	12.132385748992096	21.932014517100363	0.6634888989399159	2.635412515990013	3.403159065748327	1.2384159018579228	1.440433364380807
e40.wav	12.03521807026026	21.477680583574333	1.45963615727116	1.083433053787716	1.977611608140255	0.33852184461782037	1.2275648976580382
e41.wav	11.643440133672737	21.371402687230027	1.9473793495402745	0.879841413776027	0.8441322160254696	0.6191674149881818	1.7996530851459387
e42.wav	13.129614328028357	21.447700132882108	2.0619728828691652	2.175413594806968	4.647503037858546	2.6036135345666263	1.1610933252506588
e43.wav	12.668372241838764	21.137703294759664	2.3971154365682397	1.388781772418647	3.184336145820861	1.9943830827447973	0.3810096657659052
e44.wav	12.142867721024732	21.294718633091257	1.8451506693514699	0.5981055200732027	2.004084965916888	0.842893675019206	0.9637033383324343
e45.wav	12.693468230464116	21.145235579879724	2.394153532354935	1.4244316675438031	3.247013083905117	2.0269563184680393	0.4046479068027138
e46.wav	12.367019584011015	21.141928831588476	2.2468902558045833	0.8776286642014506	2.479539118708075	1.4908665385102553	0.5504979437943703
e47.wav	13.268931131967665	21.09685004851852	3.0310118316669765	2.4386058554964305	4.604646431862029	3.169675315709048	1.2305692007999622
e48.wav	12.235909570220972	20.362411962204515	4.189719008284697	2.9882194965180786	3.7530358052560224	3.3385075399000628	0.7789785683244493
e49.wav	13.17193794185297	20.7830877479004	3.6888981720170855	2.8052049633807714	4.356633058498266	3.4642514992344418	1.0165112437740875
e5.wav	13.486284361999612	20.684313071441967	4.239706988847301	3.4940689393057394	5.079204569410121	4.170838866032252	1.5779590842723892
e50.wav	12.111799540239247	21.00272731627218	2.557761702443683	0.7685746332365897	2.0376757760957895	1.533208876814401	0.8929649532476922
e51.wav	13.541427378679593	20.287311300481754	5.250937031172098	4.5768773001592775	5.564736874459351	5.002961929516856	1.7496988770598314
e52.wav	12.013798641169767	21.34846651385292	1.7512251678399497	0.6524847388210055	1.7342585358535376	0.5531673399823229	1.188735103793939
e53.wav	12.582994220067757	19.12120846368977	7.505577299959265	7.473355976739577	7.9956884926756935	6.9131141360524015	1.715103403175804
e54.wav	12.102357940741943	20.34684484284559	4.196221413929138	2.958118831627424	3.747258312493652	3.3145176445342868	0.9913825099013367
e55.wav	13.156994181635731	20.60567998439216	4.113147150270506	3.212779603213863	4.4615700430917675	3.7755159716754907	1.0074940054423505
e56.wav	12.56376809918832	21.51005824445531	1.384483835440948	1.5201553754778931	3.3465383680974896	1.412156245812046	0.7466090385144838
e57.wav	13.057239039535808	20.63778617783207	3.9483330816029043	2.993799491846006	4.235561700990918	3.5586866660281866	0.827393668744111
e6.wav	12.598052464270221	21.59641537093656	1.183930475378956	1.7590731261508104	3.6004798473113633	1.4848068457353254	0.8328412906715753
e7.wav	12.245776058517322	21.525726722042393	1.2794651530892696	1.3066564876568936	2.5905857564991885	0.7502855771554569	0.9854979846578656
e8.wav	12.498898447967296	20.97660948834743	2.7177137982046573	1.370154930237253	2.82065412201751	2.0317031620432853	0.26392775966272375
e9.wav	12.860053867036061	21.099866819984	2.6312887172628128	1.7494794826227524	3.6254885624472024	2.3966340743880887	0.5637762295686228
