filename	F1	F2	mahal_s1	mahal_s2	mahal_s3	mahal_s4	mahal_own
e.wav	11.05860085329767	21.220951569476323	2.7869758655184014	1.4031222056831547	1.084192600462224	1.849184025997717	1.149161326631233
e1.wav	10.491600840508418	19.920352059457446	5.562445474260135	4.473364407746289	6.690844536041842	5.139728167130301	1.2059351877096172
e10.wav	11.41368469936075	20.5544534449858	3.7498683503904617	2.099037953264298	3.1465773751703194	2.7887103818518626	0.4790987227245629
e11.wav	11.024984580789635	20.997155583493363	3.145912563729731	1.4027473813413227	1.9283005027559774	2.2190276395194237	1.046503029134729
e12.wav	11.587320617819252	21.698197928666723	1.606638401924884	2.016719423155717	1.5395241162429207	0.8218149198400839	1.178328130334585
e13.wav	12.133286038734756	20.028632389956194	5.008649632285248	4.077857102149405	4.830227830109836	4.205406994642478	0.6883850157613495
e14.wav	10.859166727905489	18.826808369702338	7.912944480495053	7.981905995656457	10.272666619724363	7.649781862577117	0.9157118781400855
e15.wav	12.438861455817936	21.207231554730164	2.1037054198490996	0.9623706688963746	2.6664963816431912	1.480361527561863	1.1729623564238563
e16.wav	11.602034470686075	19.665998880793772	5.838661592141809	5.152636325574746	6.358725861651283	5.145545671283206	0.21215830284345974
e17.wav	10.872955191130217	18.03861948727668	9.829930023763753	10.69176980883866	13.235120385477856	9.772917181514693	1.2899374014698097
e18.wav	10.509856713431127	17.01478962583607	12.34312932769993	14.19349831446257	17.529187879897552	12.671827410554034	1.9939072125604616
e19.wav	11.138187702261785	16.87883104858408	12.749040434540728	14.75751955210728	17.342699026615524	12.903445267502633	1.973360667035576
e2.wav	11.648033431150044	19.7329705394845	5.675207034309496	4.9294717421143925	6.075343926367215	4.956137577391804	0.21260336421949091
e20.wav	11.713937213789716	20.979278453879832	2.6885507157382307	0.6328266498080585	1.5733212601360809	1.5121263954378674	0.6853942658195543
e21.wav	11.865357772851944	21.01508761589503	2.5574167654838207	0.514755111937845	1.6312741502470776	1.3918254185556957	0.7341831812677352
e22.wav	10.902785816159394	17.877731375839254	10.227275308042824	11.250660668897797	13.810057802855264	10.202363006726689	1.370894015370983
