filename	F1	F2	mahal_s1	mahal_s2	mahal_s3	mahal_s4	mahal_own
i.wav	9.646875675474739	20.62356151520262	7.904273331927745	2.904238236025982	5.770046427243187	3.5723971149770466	0.8877142794390694
i10.wav	9.707321341948663	21.261677506974294	5.83316982133951	1.4413138767201097	3.065552482442557	1.9026830434480784	0.6588360490924755
i11.wav	9.978948247806969	21.05922540267081	6.721557587846713	2.188087584672474	3.771527012037191	2.315037524565171	0.24596878957543383
i12.wav	9.58241627833602	20.970566533022716	6.697029329816336	2.028617333911123	4.359344900770055	2.716037308549788	0.7561611805305827
i13.wav	10.667568493084751	20.44864036749283	9.294400309604335	4.314647055273587	6.010786876976071	3.831741167277247	1.0191259970571278
i14.wav	8.979690595623282	21.980998885964308	2.8848378162895485	1.0291637797354756	0.8648523655336787	1.4015201682234333	1.987485946341345
i15.wav	9.48577196155523	21.737511173148363	4.101602236722457	0.23455647016480244	1.2109647150275489	0.9632548331242038	1.30773593668659
i16.wav	10.080408723690532	20.529824762470778	8.53831673260028	3.4359302699620713	5.904933956324075	3.662481892332608	0.5155381046359039
i17.wav	9.385698181855403	21.941506579201175	3.3610165149282585	0.4396326205587974	0.4280865259284964	0.8256604531680155	1.597391190978513
i18.wav	9.304387409942244	20.94384523385807	6.594402809039593	2.0535608333906614	4.680793307649682	2.966302703952917	1.2275122079725145
i19.wav	10.369817986383978	20.23208611991172	9.748838048940375	4.387382464664299	6.995723689742848	4.384048941199855	0.9404595700798756
i2.wav	10.041196645774939	20.46735372876177	8.714550773704534	3.5408007735449623	6.18412815409608	3.8339064146154493	0.6282733487421363
i20.wav	10.618144661845122	20.36148964501004	9.53249471699184	4.41609387028168	6.374243056447127	4.046898114159191	1.0076162603029826
i21.wav	9.940124703295048	21.200215300658655	6.232195649514166	1.8600638823697995	3.2115231243095175	1.9604848972802214	0.44173229207746073
i22.wav	9.79253936420156	21.141557886911855	6.296258137099863	1.793558351524398	3.5187669919557116	2.1687458254410537	0.475008554085533
i23.wav	10.47629228298139	21.351497113910256	6.279547139168618	2.5933043873499226	2.609688819473438	1.5993225533771906	1.1387752727257439
i24.wav	9.571502249745457	21.391783624735247	5.295534322202023	1.018074040106671	2.6026156434010757	1.6641274778904884	0.9032995799220191
i25.wav	8.846634400199775	20.967105862779277	6.251386525213547	2.3021535324662055	5.004963242642969	3.3010215121514213	1.982364263309168
i26.wav	10.184298249747307	21.966081635195962	4.1719224395311345	1.8112383418968754	1.1948986206466816	0.36287917932030167	1.686548773557683
i27.wav	10.229765736658202	21.42163664896816	5.810472900484443	2.0324383861905932	2.311937562445973	1.3611339913219906	0.9336104783909532
i28.wav	9.690759969043512	21.218684326413126	5.9601445447423105	1.5193613664616548	3.2536251010816524	2.0217205746271256	0.6443365378828118
i29.wav	10.4930286661641	19.62336678462915	11.859094298992687	5.864531523446258	9.44791533192481	5.935579362645406	1.7737063377044293
i3.wav	9.375124099413405	21.86345082248597	3.5986977108156157	0.24565211110924043	0.7641712057479821	0.9131856788871928	1.5199753221096104
i30.wav	10.643863103899811	20.113696729545097	10.360262617430847	4.951642375067649	7.368213939066423	4.673788726384072	1.2432278990970458
i31.wav	10.259068175370935	20.727765129395117	8.036682772955574	3.2156949384454494	5.014203519362546	3.1218812319605367	0.34694891720884025
i32.wav	9.429960634794554	20.960247993281595	6.623059513842864	2.0090309302198572	4.512578277191453	2.8371520698837647	1.012188223033136
i33.wav	9.702241211573714	20.68516755760543	7.737191418714565	2.7817974542757997	5.4753259390600695	3.3878009833107328	0.7409012586022687
i34.wav	9.196673666431558	21.759971244280493	3.783789466014339	0.4044013122770158	1.3724724823869772	1.2996470173120698	1.5860514500486387
i35.wav	10.022700613010684	19.55487909618461	11.756770777908418	5.6856260691698415	9.99937791823026	6.205996811774455	1.9923399186323678
i36.wav	10.167431214373345	20.846432689563255	7.573267635433989	2.859013215085567	4.565663845799338	2.8273027020608006	0.17999267090448207
i37.wav	9.880852729470057	20.8422335166006	7.350448205740793	2.545097122920844	4.713775750891952	2.9090383229885393	0.316186816541695
i38.wav	10.467039799254167	21.018619282766082	7.296419243005147	3.0066995193706316	3.8131241946420813	2.3918004129072914	0.7785384037713584
i39.wav	9.773087898418318	20.42919042277397	8.644749533266992	3.438479613452114	6.500891736375872	4.0200760249430765	0.942334829841202
i4.wav	9.719542646025552	19.844186448446273	10.582108347256156	4.845525398179337	8.987737590093102	5.556560703308293	1.8076107863987796
i40.wav	10.144976946305746	22.314210349707142	3.2564933236577467	2.145734334400161	2.044175044129399	1.035400913139928	2.1735203815844226
i41.wav	10.341233550783393	20.337594713115593	9.379010687835317	4.128132099894144	6.575025171457485	4.115894718765054	0.7979904298444033
i42.wav	10.289792797008992	20.739952666963834	8.023634678826408	3.2317142660025615	4.9539081083694025	3.088086311281214	0.3833338110500684
i43.wav	10.925011255226735	19.699265400721252	11.947548082872538	6.151897662727821	8.949056652199893	5.729542678288753	1.8817113698180332
i44.wav	10.737303701260636	21.300879119068124	6.710909942035388	3.1661755953476556	2.8743425220981615	1.8494000857304018	1.465614533661182
i45.wav	10.533246579617519	20.463471767960108	9.129001600746308	4.101701031087753	5.990191503443853	3.7865389696144427	0.8407206971108784
i46.wav	10.750013293580189	20.037183436495308	10.698461648638034	5.239414781875487	7.640627379858148	4.870018403938395	1.4073098341139565
i47.wav	9.778114980717625	22.155239800023946	3.1607902575967253	1.2957859803174223	0.9486416423044939	0.5239383508929889	1.7854712948490974
i48.wav	9.552321958583306	21.988894466864654	3.3815888507196386	0.6676578461538721	0.2330993682894569	0.5607898038931933	1.5746164984628483
i49.wav	9.750387515985182	20.882138382603618	7.117032013883845	2.3435293276153364	4.621829009726458	2.8575665822239054	0.5089671077056073
i5.wav	8.854958398138614	21.530635843237548	4.3269521786829115	1.2856848194917507	2.69276182424478	2.1221333130856808	1.9171050532730245
i50.wav	10.259224629928816	20.46929010091076	8.880312770258703	3.75439188178307	6.070252657593544	3.7867140612256573	0.6009486838020582
i51.wav	10.150286113205361	21.686510893271816	4.92777111922162	1.6801685589221107	1.4326492559309205	0.700987844714943	1.2498374552459977
i52.wav	10.517251976229716	19.25725993431351	13.09840600997085	6.725982756856386	10.952535787502635	6.875039880648043	2.282724335860082
i53.wav	9.409314365215558	20.679985719817374	7.554551053963452	2.705423623434686	5.705193658076397	3.5570856637717623	1.2126467302904895
i54.wav	10.01985459124694	20.09540532513677	9.937878127481305	4.389751669190576	7.743756822841303	4.804367664449823	1.1926398359667953
i55.wav	11.003449412159505	21.877365552722075	5.451234478763883	3.532505973727166	2.449711109611086	1.5301963655325583	2.4937929015142988
i56.wav	11.305966221051321	21.073214385533245	8.00937069542179	4.526029203416309	3.847110455695044	2.708848403052712	2.2013991557361208
i57.wav	10.31462252518726	21.704875136330358	5.057920687603758	2.031263317944966	1.5266826213113294	0.7573996066624583	1.4191256158692407
i58.wav	10.353991230768486	20.629524796601075	8.436668754620197	3.5357006586900495	5.37888756770071	3.3666651265550827	0.5214637809193667
i59.wav	9.8863592680176	21.702955840640165	4.597916592447132	1.105934753808081	1.2624865021640008	0.6770797540846	1.1507858939932987
i6.wav	10.230591693046911	20.352770051635233	9.24071649871438	3.9780020561315816	6.562918973406374	4.091435671756463	0.7483112895955474
i60.wav	10.085810458410563	20.55387608012013	8.463203866658874	3.387549614929599	5.802747200771786	3.5989385343917637	0.4778727189469738
i61.wav	11.104048133986105	19.909167716034563	11.416962166830647	5.957502701627116	8.047993485020145	5.226800073291974	1.8753470638678091
i7.wav	9.769081403874132	20.726420204382475	7.648492957620409	2.723976607676026	5.260668982234029	3.252135343836979	0.5969713399293275
i8.wav	10.113827804894392	19.771175271572186	11.090902161739253	5.221948199696618	9.040478476482043	5.6210017273913415	1.6236825808692303
i9.wav	8.918685448427667	20.688822425710814	7.2417238173351715	2.8631491902962236	6.090782760644398	3.8902646100157168	2.0130889011721966
