filename	F1	F2	mahal_s1	mahal_s2	mahal_s3	mahal_s4	mahal_own
i.wav	9.67536339239539	21.570861167022834	4.806249173475216	0.8004858690130766	1.8035673966738655	1.1459523936902756	0.7036486093319932
i1.wav	8.93220377940969	21.437875977006577	4.687535664359082	1.2724357014396577	2.978205258835222	2.1999120710511493	0.9231953471822963
i10.wav	9.942759354562718	20.747473194657097	7.711821620447184	2.816503142753875	5.074105093429688	3.1345877468192342	0.4532195673356407
i11.wav	10.109997033183816	20.692717673123344	8.026188500849132	3.1091757832485563	5.218557025215961	3.234275699493887	0.6684668697127539
i12.wav	9.863624020922934	20.92730025578673	7.056630284952744	2.337868376030533	4.369920072171188	2.694605858185558	0.3412950263668202
i13.wav	10.353007749317861	20.941558951838683	7.4326897084594306	2.947033461257935	4.129288859725398	2.573433786658874	1.0260941779511084
i14.wav	8.895432145304277	20.44255883591948	8.074932826670553	3.4593995462907006	7.1397909394257955	4.506247117829945	1.31274906909095
i15.wav	8.999783059996112	22.050461220644028	2.670368471592081	1.09616165777076	0.672446257841111	1.3543978878093064	1.2365597945742843
i16.wav	9.615306567808133	21.20249027702324	5.9527439627326935	1.4920422555547463	3.366547811311485	2.1074004895725533	0.2590192947533604
i17.wav	9.1867852302641	20.120058125513104	9.329532562028952	4.121036745732069	8.234496886616439	5.111777642613294	1.2731791893179598
i18.wav	9.359371346417497	21.079786323841155	6.172672915740649	1.7087721690250697	4.06565172544017	2.590577652667132	0.3313760157452207
i19.wav	10.877541782902448	20.69828368956473	8.696415104533955	4.203991147004222	5.006673455400804	3.2643819141195265	1.6963027418601546
i2.wav	10.188206739066516	21.101144751219593	6.773100371667137	2.4124444556837528	3.5345957238278274	2.170321088674492	0.8630197415010633
i20.wav	9.948288068168594	20.673713364318587	7.959726677292035	2.9883026390083685	5.377224167751198	3.32431438674498	0.4851462346982846
i21.wav	9.73329565140785	19.238556143666386	12.647471907491642	6.345391305333392	11.518394320823518	7.121124116190675	1.8967171322736058
i22.wav	8.236043467870338	22.841543511761316	0.5923144499309629	3.6668286331221336	3.0329841718462895	3.026181158815033	2.3474223970508135
i23.wav	7.648541305684823	21.651291053580902	3.6592698362396123	3.778458035419959	3.9855037724784323	3.6183266918493193	2.5971579253866603
i24.wav	10.529507602624633	21.572225257232088	5.685183845849002	2.5395679754469027	2.00320048349429	1.1725988472712683	1.6254912540522257
i25.wav	8.689247417238853	21.94237580128906	2.8289883510567884	1.571600571188503	1.446684584326259	1.8480620358794209	1.39412408145012
i26.wav	9.494848854464806	22.103064434599393	2.9783329585510434	0.87616125284284	0.35849999636637725	0.6877284190774412	1.2242822385605705
i27.wav	8.767228795067126	19.377202070328522	11.678474312533618	6.09640006023426	11.709703491088888	7.251294594550824	2.4321224009310374
i28.wav	9.460977057588494	21.26297303377293	5.633300168428803	1.2635855218375638	3.2183451009057586	2.0641027645406234	0.3248536386818057
i29.wav	10.039645700042932	21.069994183310747	6.739422669720177	2.24819085250699	3.704108650850559	2.272153725481348	0.6422071019108282
i3.wav	8.756851810516245	21.932813641356297	2.899168093587593	1.42396200059127	1.3641280126774045	1.754563883328753	1.326688048537227
i30.wav	11.476246029899926	20.705677298891068	9.283417110815767	5.267029694890265	5.063344945817766	3.5412738393429146	2.5248590499400057
i31.wav	10.132450238635464	20.456649549879458	8.82072600681312	3.649854283143857	6.18158768169029	3.840732785320279	0.7742744239560626
i32.wav	9.7265278221075	21.09476290563661	6.395990963279806	1.8322792675522859	3.749251244071211	2.320569297141346	0.24288183253002868
i33.wav	9.951178334238932	21.2156940826778	6.192196504026341	1.846992957772428	3.1445707834454604	1.9169603889592135	0.618385364771981
i34.wav	9.546126598239802	20.429117060341156	8.491399079848744	3.349814277987909	6.656320923115905	4.122160870040488	0.6438450884575966
i35.wav	8.804832128406211	22.182268304417796	2.0854052007368926	1.6326134035654971	0.920347961198111	1.651188460539839	1.4597676624210685
