filename	F1	F2	mahal_s1	mahal_s2	mahal_s3	mahal_s4	mahal_own
i.wav	10.777242312465269	21.83065182333301	5.274426517647711	3.03455589923309	2.0558511697943676	1.2020293163875655	0.7843491279306563
i1.wav	11.411060722888436	20.34603946263268	10.31667214235383	5.659560627700391	6.3228091866648874	4.281306449201424	0.6277327807908726
i10.wav	12.429094536415256	20.709864576096138	10.343286304229684	7.130758167366223	5.574491993020848	4.34268835604861	1.57683244886827
i11.wav	10.28989418778584	17.052004881252966	20.421614752369244	11.916979272118713	20.303816670981274	12.627865553960723	2.8857626399254217
i12.wav	10.512153992860597	21.239429832122212	6.657243881029945	2.7856942034320245	3.0016792326898036	1.8716304428589283	0.4184728676241285
i13.wav	11.818326560974143	21.14162449238071	8.4134276668429	5.520797911782581	4.084694245800376	3.102308067770906	1.0618510462010662
i14.wav	11.12437775902827	21.75643221378796	5.91209241548376	3.785141143579072	2.5721537795216847	1.7057889887427666	0.8355012492886928
i15.wav	10.483726325919726	22.051209918091818	4.334283839045702	2.4947780987377834	1.8326708614782483	0.8822075153030642	0.9590877317341354
i16.wav	11.030904293385479	18.96612904863321	14.448380262584863	7.851260375228207	11.90369424612273	7.585819426770545	1.3307081656747495
i17.wav	9.558574890575336	22.0372790087335	3.2429304452805376	0.777637065819533	0.24581121473557724	0.558868649671665	1.4288679914242062
i18.wav	10.233907318067416	20.193245562073116	9.770676986236781	4.337378043204226	7.2203398010279	4.502908078465565	0.7538334401320784
i19.wav	9.676401029536606	20.193204783515032	9.373561114170139	3.97136828189709	7.554010584022948	4.6705026857480165	1.241280208676607
i2.wav	10.924324990675508	21.090294541149927	7.5407237376356075	3.753098631699786	3.6162375195418766	2.4016130192854956	0.2774045382221041
i20.wav	11.71687095359924	20.78920132972464	9.297922414196066	5.631970520937055	4.898510362614334	3.5577228825921168	0.8896629807411235
i21.wav	10.362556155256186	20.973416469337895	7.340265865442747	2.9073268983048415	4.002046656563152	2.4934756772102116	0.43827484835839364
i22.wav	9.434562233066586	18.416601575325217	15.291750672247886	8.347029353471301	15.189619369578928	9.36815574893345	2.35506571022791
i23.wav	12.382678677148746	20.449309054659096	11.0348516188133	7.306366787917929	6.251533800196775	4.719197006619006	1.5216355209456942
i24.wav	10.716997318585044	21.51655893931195	6.059857148213888	2.966894715244306	2.2888295515107786	1.4322031389022662	0.5484889420667101
i25.wav	10.01735377064152	21.188734151913	6.337905214965176	1.9943986264361522	3.2312633600781084	1.9695085886672021	0.7884353129932854
i26.wav	11.635013601359386	22.364761146277708	5.365800445521099	5.113689618086671	4.540821372959898	2.9022752991493355	1.5278195973328008
i27.wav	10.556933292512277	20.68854614835787	8.425982762579485	3.708299495785068	5.084750148872363	3.2221468960448605	0.2606351752539504
i28.wav	9.482184139892738	19.944541748296437	10.095870672474511	4.543444325158146	8.737829229600775	5.400485583090899	1.5104276258625782
i29.wav	10.600437214822712	20.629539656339677	8.65403931129134	3.8804030625548322	5.30848252054397	3.3737497593006203	0.241199553754967
i3.wav	9.726135885676513	22.167075350928812	3.064952645219937	1.2475651917609905	0.9139915264301444	0.5738070359459811	1.36973820749931
i30.wav	11.570141324516836	19.7593950164284	12.315366093421922	6.908414026730542	8.544347783070952	5.700410546198075	0.9803633057624845
i31.wav	10.730763945605027	20.478059567629927	9.2564901069585	4.350578932527063	5.878745142546923	3.765987655553306	0.24125505633283126
i32.wav	12.686893916176455	20.801557484582258	10.399450158388161	7.578176643874649	5.5915512754792545	4.492054730509631	1.8377215104192448
