filename	F1	F2	mahal
fi_5.wav	377.6695722241484	2493.602416862249	0.06981371098334595
fi_109.wav	382.0862330220062	2477.6556774389273	0.2006484709414319
fi_54.wav	382.15900112915625	2475.662741477053	0.21968461435481784
fi_140.wav	364.94440125859046	2474.882351773762	0.25221795517331824
fi_67.wav	375.282764879461	2509.2669961809434	0.25241298728646244
fi_13.wav	362.507013154249	2485.982904559589	0.29113866739778677
fi_68.wav	389.43517173025134	2496.616127828796	0.29314080622133204
fi_132.wav	378.86408766883676	2514.242459023315	0.2981140910327252
fi_60.wav	388.10848307872425	2508.5639334374337	0.31699020153203156
fi_52.wav	369.4120834023761	2513.525634448292	0.3598646896285244
fi_125.wav	357.69231271064297	2470.430376452896	0.40463058472637503
fi_15.wav	378.7352669982635	2527.362095869021	0.4480579052728775
fi_116.wav	379.4791667268806	2451.062105751793	0.4510593152949527
fi_66.wav	373.84087030680627	2447.5501637054595	0.45771510324420667
fi_46.wav	395.6840628973418	2513.8964718240945	0.47002756182580063
fi_148.wav	359.57789765943585	2452.867733839437	0.47393323307468227
fi_49.wav	383.5206015214526	2531.7425455055272	0.49755367235897807
fi_26.wav	399.4339259005052	2495.6328682266467	0.5072034460897088
fi_127.wav	364.36553630804434	2523.731405936151	0.5368980692120081
fi_33.wav	382.72136528491325	2535.5641140087873	0.5385826859193857
fi_36.wav	395.2816277294416	2528.559267906917	0.5584165026468525
fi_96.wav	386.7489384576706	2448.5630906060155	0.5621074995643671
fi_160.wav	349.0353019224579	2466.256199805401	0.5866932545424759
fi_55.wav	365.4210365922463	2533.187028320293	0.6225950940090321
fi_121.wav	406.34138350405107	2505.2086247459124	0.6559951519097158
fi_41.wav	345.35531383387536	2480.6774037668342	0.6599218544306553
fi_110.wav	354.3562413693173	2519.3191205736643	0.6646415805345804
fi_139.wav	344.7600570370891	2477.1655773813936	0.6693713348535864
fi_88.wav	371.75167679705993	2543.5972056294454	0.674202058058553
fi_14.wav	377.10588132137826	2429.816901344908	0.6787027838456391
fi_18.wav	370.315874049945	2543.0326968887275	0.6798665403582825
fi_57.wav	403.29293803083846	2529.970194852706	0.6831740741321579
fi_154.wav	343.9137963546749	2465.8492340404455	0.6919530402059983
fi_157.wav	386.0705474440019	2433.96974590882	0.7113989381750919
fi_56.wav	396.5431570887038	2545.07835447856	0.7117975639359202
fi_59.wav	345.2005650307911	2449.4653825647206	0.717403598486329
fi_16.wav	343.140416124149	2460.1516052591082	0.7187309887572528
fi_35.wav	376.19319129777057	2550.493479415055	0.7251730021107335
fi_120.wav	396.8613236214556	2447.318034358864	0.7333948634323226
fi_133.wav	342.0928786344103	2461.712544452163	0.7363632597066151
fi_45.wav	410.2325549353622	2498.9477993589176	0.7398367941449279
fi_27.wav	349.0109552159656	2433.414169484186	0.7569051795424653
fi_77.wav	407.5142584867788	2533.3731012074786	0.7708064195693053
fi_8.wav	408.9404021325167	2475.6841974510935	0.7761504675144917
fi_32.wav	356.7685568119278	2422.303659549195	0.7764448897066933
fi_101.wav	340.16406066120936	2484.3470707242127	0.7807987867606591
fi_97.wav	358.05925530802756	2420.9976752755088	0.7811482011030813
fi_108.wav	345.8607967520667	2513.6151162958254	0.7895209909783696
fi_48.wav	347.4151015079711	2518.5749161925296	0.7930179279672757
fi_19.wav	348.5828382468008	2522.569872475869	0.8006854466553831
fi_63.wav	349.62321586824135	2426.6599151458813	0.8027321454666417
fi_113.wav	345.20349730119966	2515.266681560346	0.8141452747669276
