filename	F1	F2	mahal
fi160.wav	429.6059994364079	2300.509319274602	0.20128802502053808
fi107.wav	431.9431842606214	2303.141493295352	0.2226000281559991
fi35.wav	433.351537060258	2306.9428189493656	0.2803281639655705
fi157.wav	417.1296769912774	2307.6421297219235	0.427223659365347
fi56.wav	416.88528501775886	2310.9689240453104	0.4465988380688921
fi213.wav	432.82174763229926	2260.7030841495307	0.4488700728324703
fi76.wav	435.53120512565755	2256.6042275995483	0.4752017514974686
fi153.wav	417.5277256536961	2277.139705933157	0.5379869950968644
fi164.wav	444.1732476857073	2316.5959515572204	0.5557117042121715
fi73.wav	410.53591063228004	2310.3103039777784	0.557257452025914
fi150.wav	432.5346831846733	2328.9584231221656	0.6046936994789763
fi66.wav	412.19421400230283	2283.0128253982166	0.6088476850387287
fi10.wav	448.3457179990284	2316.8631447265284	0.6308187880585293
fi84.wav	411.95445260112075	2329.9580054744342	0.653200808803563
fi167.wav	441.3863922754168	2240.8599496427496	0.6589158955273006
fi104.wav	458.99365958897243	2240.07547159529	0.6647485545534436
fi155.wav	464.462533672815	2289.048047178393	0.6674385268841599
fi220.wav	412.1174437093011	2275.2108602426356	0.6810604267366862
fi138.wav	404.48836690326374	2295.848513619431	0.7099372887822784
fi117.wav	469.106331114618	2246.5731606706977	0.7279912198853147
fi51.wav	471.512758437727	2265.017674922478	0.72860008532636
fi235.wav	405.0581922840926	2288.592015965301	0.7365102897897596
fi89.wav	400.69599581809877	2313.3957367434864	0.7585440857963088
fi142.wav	400.37644705078696	2322.515129072465	0.7805179662222755
fi71.wav	403.3045735871938	2288.0131765665815	0.7816134122565968
fi199.wav	430.2273519936432	2342.037304738948	0.7851697810048056
fi24.wav	403.6054469642688	2333.8357367923277	0.7857408784717566
fi147.wav	400.4045156997999	2299.968698706144	0.7874484937256436
fi81.wav	402.6209989105796	2288.9086520923925	0.7918520024382202
fi106.wav	472.52193688572294	2278.736163968352	0.792540121275163
fi134.wav	401.3560982322132	2329.5735790063713	0.7929548982664096
fi37.wav	410.8617036695881	2267.2448955746254	0.7933065890953167
fi144.wav	417.24279650674606	2344.9971549553748	0.7936037689917288
fi141.wav	423.4443608216687	2345.2291037480654	0.7998209526479704
fi72.wav	412.6519370059426	2344.5376464922133	0.8031882959231951
fi170.wav	421.8351645877873	2248.6573360995226	0.8065056317291791
fi100.wav	410.6861321469118	2343.8773629218053	0.8067546822330323
fi74.wav	473.75389221100085	2279.7027840813166	0.8263246065655734
fi44.wav	475.4606617002195	2248.605618142286	0.8276703308366091
fi209.wav	409.1175701255786	2265.6269457821027	0.8499857155008206
fi121.wav	424.6009977177383	2349.781289214565	0.8694858590044666
fi154.wav	395.8502163635752	2329.6245798529762	0.8863995947937326
fi54.wav	417.0582220476503	2353.3299721034514	0.9048104129542062
fi176.wav	409.2141716832531	2260.472808431957	0.9068620190240293
fi204.wav	470.94993184994	2225.952847936308	0.9103536204920135
fi173.wav	397.1097951193175	2288.4913830642736	0.9243627251888242
fi77.wav	468.77827064328994	2222.2986637411645	0.9277962729135901
fi284.wav	475.15858596306316	2226.3946037009664	0.9525099625319854
fi109.wav	392.97557174146783	2293.575164916311	0.9904988544614812
fi116.wav	480.5490875091409	2229.2593966278287	1.004262141093922
fi4.wav	413.56438635032157	2362.5951221683035	1.0309717649331793
fi245.wav	477.8023738071302	2219.5895044392937	1.0403889460426419
fi203.wav	418.3513818163496	2235.860093727883	1.049532554013567
fi228.wav	485.7984947329712	2237.8245965378806	1.051002786692059
fi286.wav	455.35923045105886	2208.632103526418	1.0673690167543384
fi22.wav	386.622422453631	2305.0464077810775	1.0850196589870702
fi120.wav	471.6969699794035	2209.4802463592428	1.0883920650567314
fi152.wav	401.4524272046578	2364.208826522238	1.0934678489893825
fi192.wav	488.2312872896443	2268.0079364746903	1.1102844022060268
fi185.wav	394.18111656555647	2359.768866599929	1.1102906870481066
fi244.wav	396.9435194714142	2266.3410203229832	1.1168787853698938
fi60.wav	382.8555457951561	2337.7973695790724	1.150187840159342
fi195.wav	491.6998015514823	2247.9511931577317	1.151071639472158
fi148.wav	393.30018664212616	2365.8629109224917	1.1760055994472092
fi70.wav	486.003907217787	2289.6723413142604	1.1792571571297825
fi95.wav	409.715241154375	2374.130424825619	1.1879804720668472
fi190.wav	391.2792135313769	2272.1886243429403	1.1912619330040692
fi113.wav	417.93312197578	2374.333956471507	1.2013838368034544
fi274.wav	469.53547410871016	2198.5205184801057	1.2098081607290756
fi9.wav	386.0416404441865	2360.874964238355	1.216581579373641
fi186.wav	494.77641479876985	2256.971043481009	1.226938309372171
fi159.wav	397.06984275037996	2373.6280714628638	1.226967123278051
fi279.wav	466.15352587509557	2196.4938603744135	1.2287142364904193
fi260.wav	383.42671419422163	2290.648259524993	1.2326061448729588
fi276.wav	407.30287389391526	2237.213003892875	1.2391052759920456
fi285.wav	426.68119068971976	2213.5405429998527	1.2450019689166016
fi270.wav	408.48294618907664	2234.7521555161165	1.2487568641129438
fi182.wav	388.2733194177248	2272.130412609995	1.2616768488865158
fi28.wav	382.2180382810353	2290.496246613355	1.2620286862199614
fi234.wav	379.7765183482077	2297.6161705820077	1.2776269878972668
fi242.wav	437.59971848796613	2202.0060335169424	1.285746476863756
fi102.wav	423.523794590215	2378.6286316526703	1.2901123279918176
fi277.wav	414.7092788179059	2221.520987965477	1.3176605674086652
fi15.wav	486.6695490560887	2304.5705642742364	1.3201244233851985
fi52.wav	417.3526179987445	2383.2958091596256	1.329033876531802
fi156.wav	414.0712327095444	2384.4596546055295	1.3355263159066986
fi236.wav	383.84709301628385	2274.4166281589087	1.3448208209585395
fi222.wav	374.48073196428453	2308.198842796757	1.3521218259782624
fi80.wav	382.0500629714582	2278.0194434583846	1.3568400309683475
fi38.wav	381.25066165132466	2279.66107925848	1.3624817148779995
fi98.wav	501.7840401920718	2252.5097149792095	1.373622938752636
fi93.wav	487.7998547423855	2193.4837834715354	1.3832620286371822
fi90.wav	498.70902618086836	2276.233199264251	1.3919881334202495
fi78.wav	501.3403972105536	2262.987148540846	1.3926355108545307
fi18.wav	470.92044625408784	2341.135523599039	1.392867844192407
fi86.wav	388.0991841028656	2258.4507907328734	1.3989903251613083
fi283.wav	489.64906162344266	2192.827523793649	1.4073994767453613
fi17.wav	388.72721586653995	2385.0414241540325	1.4099341595231578
fi146.wav	382.4438853042009	2380.5956456422014	1.4225023752023862
fi265.wav	406.994973498331	2223.08589131685	1.435697778362713
fi7.wav	449.2874919494176	2370.514829137053	1.4358035451354298
fi136.wav	383.0010097663707	2265.1740142966596	1.4484763792948763
fi110.wav	401.0406620365909	2393.7748264346874	1.4580160259925752
fi151.wav	505.0893740885053	2260.2050259722128	1.4686832884213787
fi55.wav	379.4333043663343	2271.879740410803	1.4699109550659972
fi180.wav	417.4745357857623	2207.3584180371795	1.4766794226128688
fi49.wav	426.7906500145553	2389.7085140902836	1.4787581940804184
fi215.wav	366.1120530173872	2344.486484111764	1.4889962716202212
fi232.wav	399.3395181278921	2229.2380790771376	1.5025686948608175
fi21.wav	378.4653617477871	2385.2701903621783	1.5068453987631292
fi32.wav	376.00190235675535	2276.4246215214625	1.5117494707045587
fi75.wav	368.06190866660285	2367.5296849014485	1.5257169225797595
fi33.wav	505.8163148680123	2270.619421308294	1.5289087810837507
fi216.wav	492.28110745414415	2181.3687974299037	1.5434758431701439
fi41.wav	503.1455424880426	2285.262647856225	1.551982011552081
fi112.wav	497.56324260800994	2302.3879341554466	1.553838981340272
fi114.wav	385.9849854320527	2246.6973775570054	1.5737025827162954
fi196.wav	373.4812793112089	2274.6346457373397	1.5856186443168414
fi287.wav	387.5436143683409	2242.4033666121586	1.588457786059255
fi226.wav	507.54498929674327	2199.1660502719137	1.5925616231610402
fi87.wav	513.3447010950475	2229.4088555713884	1.6061534166347065
fi221.wav	494.57048318144325	2315.618287325882	1.6091596465986173
fi65.wav	359.9598250158145	2339.6780762335334	1.6130826663737714
fi193.wav	410.4715156907649	2205.3985064663634	1.6219407530267358
fi189.wav	492.41914231757636	2172.234908833839	1.6395036578439293
fi34.wav	379.21332384840423	2400.9726264591527	1.6518620722028758
fi61.wav	381.9378810190086	2403.174669367807	1.6550079825272934
fi67.wav	473.9735953424877	2358.576484998724	1.6851882602731492
fi233.wav	494.64927337558976	2168.271296881683	1.6985218355984266
fi57.wav	394.16585715016765	2412.8072266814092	1.718199786946556
fi201.wav	471.6134358141132	2158.689199809795	1.7423489633070997
fi11.wav	431.25925647215445	2405.941815579025	1.7632414465689135
fi13.wav	399.16061673519204	2417.313064382119	1.7746214826950062
fi31.wav	496.43281198037596	2330.13307244384	1.8043339403528553
fi268.wav	474.9805183120453	2153.6799960990597	1.809206668882534
fi2.wav	444.3483820012577	2163.2473833506033	1.8117952796707275
fi23.wav	404.8155406763221	2424.348663900813	1.880930682091292
