filename	F1	F2	mahal
fi160.wav	9.33062783212884	22.092496748204525	0.2051317661960458
fi107.wav	9.364047271517364	22.102013816537216	0.24175107218437825
fi35.wav	9.384132181373126	22.115738657204442	0.3068528458672264
fi213.wav	9.376581383417182	21.94720775792232	0.41275564954137933
fi157.wav	9.150339093096477	22.118261043246537	0.4143641146537657
fi56.wav	9.146775290992863	22.130250023451687	0.4370389138803783
fi76.wav	9.415138654963307	21.932100353210622	0.4431817553231167
fi153.wav	9.156140886464293	22.00751187126783	0.502990921247605
fi73.wav	9.053745112531061	22.127877906433675	0.546091825240675
fi66.wav	9.07812477123889	22.0289527692085	0.581129439450509
fi164.wav	9.537147379679844	22.150488598596176	0.5981570321998098
fi150.wav	9.372487656931206	22.194777201370165	0.6297260832412355
fi167.wav	9.497963039397092	21.87381153213507	0.6374350079792216
fi220.wav	9.07699741965444	22.000458034291256	0.6521107072354835
fi84.wav	9.07460352273096	22.198347740961093	0.6525138988546153
fi104.wav	9.743012721217433	21.87089640385216	0.6689340563498632
fi10.wav	9.595531468248659	22.151448360646086	0.6755952349710399
fi138.wav	8.964337306780358	22.07561765002592	0.6965289072708184
fi155.wav	9.817930606654116	22.050927242786994	0.7107226838649948
fi235.wav	8.97279536580696	22.049268870171606	0.7198560725467785
fi117.wav	9.881111594311662	21.89501083313981	0.7439279282698456
fi51.wav	9.91369695017275	21.963080384738806	0.7562623931481608
fi89.wav	8.907866090645278	22.138984615404603	0.7563111904218558
fi37.wav	9.058539405945083	21.971261964592177	0.7657953413509818
fi71.wav	8.94674342312252	22.04716341844572	0.7673557461751387
fi170.wav	9.218712897427686	21.90273076245903	0.7737945883465583
fi81.wav	8.936570040096434	22.050420363524157	0.7788638436076367
fi142.wav	8.903093404057039	22.171724024007577	0.7811267824266165
fi147.wav	8.903512718969026	22.090540673893308	0.7811295898574215
fi24.wav	8.951217980673086	22.21218436199209	0.7861253649301599
fi134.wav	8.917718094225158	22.19697474225247	0.7940730652774571
