filename	F1	F2	mahal
fe_49.wav	696.2361837207737	2297.0563376915097	0.08358132271143391
fe_27.wav	683.4013694413115	2275.2779035587064	0.184283817237158
fe_109.wav	684.2938301615458	2292.779787616981	0.18721664857355103
fe_132.wav	680.7970392270748	2291.4955302166413	0.24171268987948719
fe_10.wav	683.8472568449943	2256.0795922977936	0.29730627686826916
fe_28.wav	709.2366602262823	2315.9778723839327	0.31369447539354955
fe_124.wav	675.7480482888651	2265.813675473544	0.32016503187858325
fe_35.wav	696.3703173170766	2324.168764246222	0.3325855705172782
fe_37.wav	694.805803918113	2241.816478225638	0.4432399264456867
fe_1.wav	715.6516969090809	2337.1266634669128	0.5013837155919117
fe_32.wav	669.7553496831857	2305.538495201996	0.5014503344336153
fe_65.wav	715.4977311548276	2341.6481660893487	0.5307376624498856
fe_108.wav	684.0962661042543	2336.2318946524683	0.5377245841816076
fe_162.wav	695.9616287502536	2347.090410501828	0.5508324396670145
fe_133.wav	721.6907344513928	2270.6284929971653	0.5631959383151685
fe_46.wav	689.5781835806692	2226.3324079718723	0.5652091991671409
fe_147.wav	714.3431641531627	2250.6887448761736	0.5790737571814896
fe_102.wav	674.1998871975231	2220.9262076464756	0.6195959343007265
fe_103.wav	713.9919579873838	2355.121727895657	0.6235739869347083
fe_138.wav	731.6913196462125	2313.982678949051	0.6315201569338418
fe_91.wav	655.8003599319397	2256.745213984562	0.6387123980863723
fe_131.wav	676.3891220161428	2217.5386824126244	0.6403545890829635
fe_118.wav	732.1914330367773	2295.4162538549926	0.65450390582855
fe_113.wav	704.1209058807556	2362.7322709684063	0.6748056720103431
fe_98.wav	718.6405618468915	2358.970047067011	0.6768249077546395
fe_115.wav	731.5446559335905	2336.737305905104	0.6771489348482128
fe_84.wav	715.8373400757044	2363.863201003135	0.7014862091029677
fe_71.wav	727.6928939734562	2354.7639176001817	0.7187892411852234
fe_60.wav	692.9557977199793	2364.943659657071	0.7360017214686476
fe_105.wav	649.2846667617818	2265.947637519442	0.7427178719951747
fe_153.wav	668.0075405355918	2207.440056759193	0.7543789916602828
fe_95.wav	738.6663247354115	2294.8662225813327	0.7689035282334482
fe_41.wav	647.1011417429735	2259.854299548149	0.7780389324170036
fe_140.wav	646.9211478228079	2276.26502406077	0.7954253424664625
fe_96.wav	741.4475686739762	2333.738417610286	0.8108473375962253
fe_135.wav	644.7046519705573	2264.7360440666134	0.8196778111093338
fe_160.wav	690.8656158404519	2376.472694459646	0.8583321023792914
fe_126.wav	641.0454400196924	2266.6215668747377	0.8836440627105554
fe_24.wav	670.2727398595292	2357.5870525753076	0.8841496981956728
fe_38.wav	743.5446936343327	2283.9356262379292	0.8856452556065643
fe_134.wav	746.7450013569947	2304.0669818310434	0.8924131023720624
fe_97.wav	709.1783601393903	2387.9254551853724	0.9006224271952825
fe_43.wav	677.8556948100304	2369.739276030757	0.9054224519577169
fe_164.wav	640.1775267106806	2272.7399644901607	0.9066200568188286
fe_23.wav	735.9067477015655	2251.65255579516	0.9086519432371021
fe_136.wav	664.2874077189374	2351.195301655619	0.9095494447394269
