filename	F1	F2	mahal
fe35.wav	639.4545139413694	2141.1740995232653	0.1626792417680969
fe162.wav	626.7069915184758	2136.637457371935	0.19847333844460452
fe28.wav	640.4021359609668	2133.0674343739893	0.23961147432828592
fe193.wav	639.0130494827288	2167.9332785987563	0.2397512954693459
fe92.wav	642.066241794785	2164.852738097797	0.2563709204501721
fe246.wav	626.542856008614	2166.3473079109926	0.26412682116334935
fe304.wav	627.4253480876872	2127.264796455669	0.26443022207545125
fe178.wav	627.7859211719793	2171.137910638668	0.2911826053752007
fe67.wav	629.5941953399498	2120.7892917643976	0.3114849960221475
fe240.wav	644.722717690589	2167.2161415531596	0.3179826634462036
fe224.wav	619.8087773015634	2163.2308505206943	0.36832859490767067
fe168.wav	642.8112942700698	2177.9483493087273	0.3745272935046223
fe62.wav	649.1731062599042	2168.885723723881	0.4108214925694216
fe45.wav	649.6102638547239	2167.8860117126146	0.41430973878391253
fe64.wav	619.6150917071368	2118.6281115026495	0.44390803426905173
fe111.wav	649.2125142912919	2177.693925001941	0.4658627406599097
fe34.wav	651.036224301562	2176.4381627095377	0.4894763262438954
fe73.wav	639.6314775804914	2105.015838623349	0.5070248066363621
fe104.wav	621.1325852794843	2106.5087990239026	0.5259365141495189
fe8.wav	634.2248331679475	2197.9915111942787	0.5427011713611808
fe137.wav	629.4520088162019	2200.842424624975	0.5896121331377552
fe32.wav	633.3756164105966	2203.593224897642	0.6054556815182585
fe51.wav	656.3125029579295	2180.281179100657	0.6102355051121438
fe233.wav	607.730141921105	2165.378234925661	0.6399177135342228
fe241.wav	605.9934114418471	2136.3019633279505	0.6437725941591156
fe47.wav	650.1478109650534	2103.8058803282843	0.644201983562431
fe208.wav	656.8011337569378	2185.9491003098497	0.6529593028608971
fe70.wav	662.0875149825248	2145.44644840784	0.6634072361811446
fe66.wav	606.5148649199823	2123.9661316527486	0.6646040882197778
fe102.wav	661.3078105712259	2170.4460436231016	0.6693712223641607
fe58.wav	605.4504976934269	2129.597892123392	0.669801018159723
fe120.wav	646.0977018208056	2095.1576070186284	0.6718247320353555
fe46.wav	617.224481978428	2198.324190835698	0.6879226403323981
fe16.wav	646.3593142884841	2207.037194513262	0.6879823769284868
fe136.wav	647.8801388585343	2206.4528270637675	0.6958663605744824
fe98.wav	661.7756065029868	2129.9844361462715	0.6976830425823023
fe81.wav	643.5467050903983	2089.6490363108187	0.7015079748547592
fe9.wav	629.0381056756158	2211.035940289184	0.7023480772906242
fe59.wav	619.0649089026607	2089.1344543192085	0.7116019342931411
fe114.wav	640.5021531384036	2086.185816813301	0.7137500366029659
fe142.wav	641.4306446181722	2212.817422093044	0.7165093555825472
fe140.wav	613.4879016846015	2095.7402714581767	0.7165827836666211
fe285.wav	654.5643418868701	2103.560047887949	0.716973560678191
fe48.wav	656.9379492368514	2197.574955796545	0.7354794473320762
fe94.wav	664.1382911158038	2127.4073189069777	0.7602883357906834
fe234.wav	660.6430755912791	2192.6292053231787	0.7640650708926997
fe80.wav	621.926786305126	2080.351144974355	0.7769336088440177
fe36.wav	617.8361300994508	2080.9470137582466	0.8026205245017779
fe71.wav	668.569711886773	2151.760195715056	0.8085401144519049
fe195.wav	627.0428511189738	2221.256781691789	0.8240045638942737
fe88.wav	646.0354606648626	2220.767778806917	0.8245856735495519
fe264.wav	599.0570529580385	2121.9468790538717	0.8315669797591535
fe85.wav	640.454354870862	2224.2126833970888	0.8351881791881209
fe76.wav	652.6751494679646	2086.2182624245866	0.8406037511194228
fe265.wav	663.733591731223	2108.9409583417178	0.8485155151311451
fe100.wav	636.9493780058395	2072.027071556045	0.8487426466964391
fe122.wav	611.3479644163821	2083.0483229367387	0.8535090082963398
fe115.wav	637.6541301511631	2070.01566224897	0.8735119795494697
fe118.wav	666.4164323041065	2111.397218097631	0.8881943274474261
fe139.wav	651.9856020777354	2223.0844569080195	0.8955898576628248
fe78.wav	672.8503368499906	2164.4522347958127	0.9137392334598088
fe146.wav	663.8346455878009	2207.3867552361316	0.918536237395543
fe130.wav	666.0406080660966	2205.1406443909214	0.9405049877983241
fe96.wav	650.3487578989291	2229.526502671446	0.9447768349033703
fe40.wav	597.6532496847092	2186.223362890389	0.9564785621911244
fe14.wav	591.9039275538285	2150.105446663153	0.9673214783288082
fe69.wav	617.68277945269	2231.4059379271102	1.0066269217605985
fe33.wav	673.1935602268146	2196.8460302753183	1.026322140379643
fe295.wav	608.3682060912628	2066.56829164564	1.0367121167487994
fe25.wav	609.7663117731843	2224.936820973989	1.0374528201099469
fe89.wav	662.9387877478811	2224.632547654262	1.0388435602634247
