filename	F1	F2	mahal
fi60.wav	475.0591818752479	2268.19081973115	0.027385297100247903
fi28.wav	470.99127233419347	2261.7483670667234	0.10078265484445621
fi158.wav	473.10390657302463	2280.8738750062907	0.15202912939961372
fi65.wav	475.3718801452428	2247.696021443612	0.17719506473327426
fi230.wav	484.47992571505995	2272.6314093097917	0.20718603649642559
fi258.wav	478.50449879084397	2244.1985748661345	0.2081556190642471
fi95.wav	464.78658201821673	2277.254277339118	0.217660093113591
fi30.wav	474.13971474738634	2288.305497554192	0.2254981105718334
fi200.wav	487.2269458496521	2255.768918144707	0.23335333047113668
fi22.wav	485.9880937035068	2247.7678181213832	0.24379131406517723
fi42.wav	462.82065589728745	2277.616774200633	0.2523084056396778
fi106.wav	479.58253350447615	2238.7217157071545	0.2624381917300061
fi145.wav	470.35932685249674	2293.5784094441924	0.27874090892126313
fi20.wav	484.85788355058486	2283.9945317669603	0.2902183301003363
fi57.wav	490.33495138793944	2248.4888606900904	0.3077838806704227
fi64.wav	491.29479103632195	2266.6226674001005	0.3167586618015457
fi155.wav	491.868996428253	2261.2761102348113	0.3191889343261859
fi35.wav	480.73320282546786	2232.6701558718037	0.32240557708847556
fi34.wav	489.53884398475253	2240.8773773679636	0.3308962849920126
fi70.wav	490.30589804386045	2276.507252463303	0.3358737619088932
fi41.wav	481.8267799949416	2229.833451513173	0.351992063827654
fi94.wav	459.35563468071143	2255.0576685532496	0.3526742595894784
fi43.wav	489.86946773729017	2237.557548167003	0.35487922603973704
fi76.wav	461.19406450589634	2246.914499501371	0.3664270883417846
fi14.wav	457.4452898888176	2259.2012451639894	0.3718163085033558
fi151.wav	490.19255876180387	2283.4539303429133	0.37446726527297225
fi72.wav	487.2588136121284	2292.6122375995465	0.3948756119798391
fi78.wav	467.44266402334983	2229.907456077178	0.41718856891126627
fi117.wav	494.17668447832716	2280.0972517057185	0.426675338157136
fi129.wav	497.509463774591	2254.8029858137256	0.42709331196788286
fi55.wav	493.22341939447705	2284.83382025046	0.43646720322398075
fi27.wav	493.02129874586785	2286.4630549153503	0.44314901326977424
fi46.wav	467.036597568373	2226.674522491777	0.451760239631235
fi197.wav	492.0503601807301	2292.5073648582243	0.4682418730136783
fi32.wav	455.3216646686589	2300.0536632193894	0.4684088606237781
fi120.wav	497.19532945279326	2234.994583482336	0.47210508744667745
fi12.wav	468.62064555612704	2313.7132904651326	0.47402268709156176
fi127.wav	499.69169555151984	2247.786897802142	0.4750092327420531
fi167.wav	450.1281775721658	2276.620448103672	0.4871868935749932
fi18.wav	460.95917433038096	2311.3899013798664	0.487868517677221
fi68.wav	485.5557999682938	2216.2732495486875	0.4905869275179297
fi54.wav	499.8851279299009	2270.5836102651974	0.49692148477377485
