Cond	19	20	21	24	25	26	28	29	30	32	48	50	52	57	62	64	68	69	01	02	03	04	05	06	07	08	09	10	11	12	14	15	16	22	31	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	49	51	53	54	55	56	58	59	60	63	65	66	67	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87
101			-5.134		12.0962	-2.847		-3.5505	0.776		9.4271		8.5127	7.396		-0.24803	3.2187		14.5445	3.5732			1.3743	2.9834			0.18156	4.6466			-1.3367			0.98866		12.0748	-9.4789		0.49989	8.9708			-4.3184	6.5335			0.080039	-1.236			11.1363		11.2926			2.0507			2.3829		-7.9948			13.2837				-2.9709	2.2599		12.5114	-0.28267		1.4637	-0.42391	6.7995				5.9721
102	-5.9924	3.1461		-5.3076			9.1532			7.3755		7.0661			16.4349			2.6583			-0.032886	8.8918			-0.43292	1.9274			10.2624	-2.7183		6.6936	5.3852		6.2254			1.5787			8.7112	-1.67			-4.1808	7.9306			9.7195	-3.4103		3.4281		1.4545			5.5703	11.5654		4.8886		-1.5462	7.4693		1.4434	8.5722	2.2758			-29.1983			2.4953				1.802	7.1557	8.3759	
103	2.3088	-1.6214			4.866	8.0482	17.1575	-4.9461	10.3035		-0.52285	-3.2556	2.9912	6.068	13.2327	2.5578	2.8799	5.4905	3.6214	12.7558	4.567	6.7465	-3.1172	0.78701	6.277	11.8643	-0.42385	-2.7093	1.5503	-3.9789	12.9126	3.0179	4.016	5.6887	2.4684	5.9318	-1.0732	3.4216	6.0715	2.6008	3.2006	3.3234	11.6583	6.1982	8.9565	3.4961	10.1386	2.8568	17.5981	-2.4629	6.8385	1.5145	-2.4944	-2.8713		5.9331	13.7056	6.0828	-12.928	11.5883	9.4992	8.1134	-0.54088	16.5652	-1.1131	6.0097	7.7603	10.7614	3.2909	-8.8592	6.2095	7.4512	2.9209	4.5345	-1.6651	13.9593	-0.663	6.1077	5.2755	-11.0721
104	6.7108	18.2388		13.4283	5.4521	13.9698	17.0193	4.4665	13.4476	19.2273	12.1015	1.334	3.1151	18.008	5.1397	-4.2598	10.7565	-9.2225	11.6335	0.46465	2.4208	6.8448	4.2458	5.0999	-5.2596	7.1689	5.0223	-0.090434	9.3425	3.2061	0.94409	9.3868	9.4488	1.4773	1.6065	16.053	2.8466	-1.3563	7.4962	5.746	5.9641	3.3234	7.5094	3.558	9.505	4.5025	-2.3703	-3.4564	14.9084	8.569	8.3071	2.9548	1.0617	3.5637	0.19785	-1.4917	2.8767	-0.76516	2.3118	12.9156	4.6249	3.5626	3.7624	15.0668	-3.5989	8.9516	0.42453	-9.4182	6.5283	10.1715	6.8442	4.8441	-0.051501	5.9696	21.882	7.2901	4.8325	11.199	0.71757	-6.3497
231					1.0003	15.6307		9.7009	-3.6309		9.9366		3.748	12.7529		-5.2365	6.4191		3.5303	0.24226			4.5112	11.0082			-12.6403	-3.2875			3.5648			3.1003		5.9136	0.91405		11.5412	6.6558			5.6923	6.5745			22.54	3.6992			3.9249		5.6988			1.0222			0.22199		10.3148			7.8653				11.2612	3.653		5.6111	-3.4937		2.3005	-2.8146	4.5731				1.6345
232	25.2453	4.152		-11.0533			0.47954			-19.9841		5.3771			2.3618			-11.0673			-1.4864	6.8864			2.9278	6.257			4.7762	6.3318		5.4484	7.8342		4.387			2.3551			8.2772	9.3985			15.6814	9.2653			1.1547	-0.15417		-3.9566		-3.5271			5.8675	0.55027		0.6822		3.7498	0.050068		7.4587	-2.88	1.1263			7.2273			5.5219				11.9532	-3.8443	4.1001	
233	11.4431	-0.6069		-19.2708	9.76	9.9412	12.9247	14.307	8.6768		10.7059	5.3652	2.1054	15.6339	-0.17378	0.49778	21.6009	-1.6172	-5.533	1.293	0.91055	5.8233	5.7532	2.4724	1.1946	0.89883	1.1932	-2.8199	8.5004	1.5269	4.2826	3.7093	3.2715	-3.8487	2.9886	20.7003	-0.58875	0.96263	3.3214	-4.3508	4.3637	0.40884	-1.34	32.2956	9.3348	5.4146	3.8932	3.9379	6.8228	-5.0057	7.6973	-1.4613	6.1163	-2.2784		1.0829	9.0864	2.2138	10.2383	17.9478	9.6888	3.6711	0.97248	10.6806	1.825	3.5577	3.1847	1.276	3.8342	5.9924	0.0053443	12.3384	2.0149	7.6114	30.8256	-1.1829	1.5923	11.9747	-1.2541	13.1031
234	-15.9034	6.8118			1.1765	8.8593	1.4594	-3.205	10.6549	14.5424	17.8634	7.3676	-3.7353	13.352	4.3841	-7.4024	16.5573	3.8828	3.7257	1.9124	-3.369	10.4132	0.15306	5.3201	-0.94543	-2.7005	2.3977	1.7506	-5.7788	-2.4446	4.6122	9.4014	5.4147	14.2179	8.2459	-5.533	4.8362	-0.29119	7.1053	5.7282	6.3458	10.0896	8.4485	7.376	8.1646	7.9143	6.4751	-1.6595	2.5805	-4.4015	3.2142	1.3061	6.8236	-3.3922	3.3054	0.077144	14.6854	2.9784	6.4218	5.1502	4.1649	0.59871	0.14528	15.6548	1.8473	12.2802	-4.3947	4.0344	1.3731	-1.2304	14.0238	5.345	9.142	3.3127	16.664	17.4399	11.8266	0.60538	1.0072	4.5607
