filename	F1	F2	mahal
fi_63.wav	9.413434133622602	21.782335449385066	0.07929706944436699
fi_39.wav	9.40297620056542	21.798274670412198	0.09353032688751324
fi_69.wav	9.399214693189819	21.693156836122874	0.18305247616921316
fi_99.wav	9.367624042896999	21.686625731133795	0.19829290277122238
fi_89.wav	9.359459972402306	21.687603271208847	0.19957295371739764
fi_155.wav	9.497007100665975	21.7977197324065	0.2611636544988613
fi_11.wav	9.44652686145428	21.856661531317982	0.26666844465606626
fi_90.wav	9.504774625123439	21.79481392908372	0.27524189454516984
fi_50.wav	9.378210201093161	21.876576704982277	0.277968134830768
fi_25.wav	9.252615624189055	21.72165051405373	0.30243299769154763
fi_137.wav	9.275436101089518	21.859930956202096	0.33236585533164736
fi_60.wav	9.307520874592484	21.88113895402734	0.33249844324938116
fi_9.wav	9.392446075725367	21.902305777725203	0.34249442340496766
fi_49.wav	9.476996130373003	21.884016034388413	0.35980415380418607
fi_42.wav	9.408762058272188	21.61904838620775	0.3686441161570186
fi_34.wav	9.435940587062376	21.913953222896065	0.388246811704202
fi_57.wav	9.278451421840558	21.632960544842646	0.3992494854266505
fi_106.wav	9.464552461461487	21.91893195985273	0.4221479007352665
fi_18.wav	9.315540105033548	21.925354743631036	0.42556251745856666
fi_93.wav	9.47448715766307	21.92129398495796	0.43686512161506685
fi_21.wav	9.595389302835159	21.803139244758693	0.471587935712374
fi_30.wav	9.455451261661935	21.585184720590334	0.47599245190236233
fi_86.wav	9.565486849296114	21.890632488513972	0.5049251862486549
fi_149.wav	9.433286747991211	21.566458721666717	0.5075473097543404
fi_136.wav	9.188350870115805	21.649630375109336	0.5104190438859403
fi_15.wav	9.59630384574946	21.885736017151185	0.5523322291959318
fi_160.wav	9.130290247181478	21.794946802110648	0.553720224635438
fi_124.wav	9.14389345876939	21.685312542837604	0.5552266245435117
fi_126.wav	9.139640089341142	21.694108565384088	0.5565691388589472
fi_88.wav	9.199558171949676	21.92950833536243	0.5719851348433294
fi_143.wav	9.193431426174854	21.600989626841884	0.5792692648354724
fi_13.wav	9.333751070055413	22.011989463959257	0.6246989503976579
fi_24.wav	9.439683534637012	22.01930698317696	0.6451607350487415
fi_116.wav	9.623330825933849	21.609909012693766	0.6514107631875313
fi_82.wav	9.088386479458926	21.71394801018029	0.6518000172405062
fi_156.wav	9.661690069571819	21.88710160674367	0.6774912261864952
fi_122.wav	9.196846793119292	21.990223085572275	0.692209082485653
fi_123.wav	9.245116980356578	22.015608513886484	0.6929610353596629
fi_77.wav	9.700840954480036	21.798899487831626	0.6962766145981496
fi_14.wav	9.093291833209925	21.63313720032283	0.7089121387161708
fi_65.wav	9.461054232061812	21.48617211903116	0.7163138559699308
fi_103.wav	9.315169861663833	22.05023754503607	0.7260079731983171
fi_22.wav	9.72226218554787	21.789710594860225	0.7403282192222829
fi_12.wav	9.072701994982154	21.632867623112354	0.7491293248360378
fi_48.wav	9.690044232606958	21.909417154524988	0.7576958606931703
fi_110.wav	9.377601528666652	21.459864490515866	0.7609004401519079
fi_38.wav	9.616622930842844	21.53229511108516	0.7726168062164342
fi_59.wav	9.26133378171017	21.46042457034582	0.8032229004076955
fi_76.wav	9.017504000555782	21.714331913690117	0.8032786082096316
fi_132.wav	9.707359440771071	21.600114953490376	0.8177225301816147
fi_117.wav	9.72937563652998	21.624353817206366	0.8320353066980194
fi_87.wav	9.003136569205608	21.71925206865102	0.8323876776607296
fi_165.wav	9.285401342672287	21.440041436428245	0.8367974005912264
fi_44.wav	9.118484314168697	22.011009716739878	0.8409768460386038
fi_163.wav	9.585094289172048	22.05732963422873	0.8497303060085506
fi_23.wav	9.108467839750979	22.026515126314635	0.8841842189058222
fi_85.wav	8.996264871326062	21.878998521423167	0.8871931384666011
fi_108.wav	9.317829900801527	21.398089769680546	0.9252128316626043
fi_115.wav	8.941491673085274	21.732206967902595	0.9620604885798327
fi_78.wav	9.243296263818849	21.397945792570713	0.9631798646340176
fi_139.wav	9.266643214657961	21.389870018648974	0.9680065534476211
fi_84.wav	9.781114188701856	21.59178490300061	0.9687810027162985
fi_70.wav	9.568940304807661	22.132690997790945	1.0004850379152148
fi_79.wav	9.175323975690539	21.388977646323802	1.0390393852461028
fi_94.wav	9.863491338593626	21.839447359211583	1.060647886405094
fi_130.wav	9.854508043785053	21.89684464070258	1.0757309956683476
fi_118.wav	9.48776476770275	21.33500707998147	1.0967436318751504
fi_131.wav	8.91006346430644	21.6061395959208	1.0998197558869707
fi_144.wav	9.752161850804264	22.077541490973182	1.1168836067952284
fi_55.wav	9.040320180716186	21.42846594003009	1.119855804044058
fi_64.wav	9.102513642071969	21.385291832575003	1.1241308734210331
fi_121.wav	9.869601773169478	21.578186748352348	1.1574302833140289
fi_145.wav	9.151492141308616	22.187744666653906	1.1683235792050521
fi_92.wav	9.020460897216573	22.124364211867377	1.1938898057508605
fi_80.wav	9.735182436106093	22.13420880514417	1.1953991979475176
fi_150.wav	9.788177651424924	22.09050333985264	1.195862168489466
fi_95.wav	9.934170559348416	21.8110335327807	1.2036013750397119
fi_148.wav	8.900779109253314	21.523930155023535	1.2060486716928303
fi_4.wav	8.965333606449065	22.095394638453712	1.226577006491455
fi_6.wav	8.960395938012333	22.098371013177157	1.2395276745968038
fi_73.wav	9.933766966155545	21.628245180452005	1.2461969895821954
fi_127.wav	8.864736351761955	21.53212737422197	1.2650935610282812
fi_75.wav	9.9537455936686	21.64919447697099	1.2750275062152772
fi_51.wav	9.267442595793014	21.259943448351148	1.2830969171719895
fi_35.wav	9.951352489084002	21.907611369419797	1.2848491165871785
fi_74.wav	9.759837670756276	22.168317890006566	1.2949483748257513
fi_109.wav	9.4791107736417	21.23873908013274	1.329214556991783
fi_111.wav	9.477304755029941	21.2322589787942	1.344549152253259
fi_28.wav	9.913298537955058	22.047629112196006	1.3493634047004297
fi_125.wav	8.760130750812053	21.764463678798244	1.3529169295738859
fi_152.wav	8.855054900143841	22.060086721260177	1.3638439638821755
fi_104.wav	9.132996648987664	22.27953704346272	1.393649278508623
fi_41.wav	8.742535475570065	21.699599418988722	1.4002469409146077
fi_58.wav	10.030929918528003	21.752518625921187	1.409197375154136
fi_102.wav	10.012922023146231	21.6322891538868	1.4099996107626536
fi_112.wav	9.365512813705621	21.192336442949333	1.4280247650469007
fi_96.wav	8.777870862377561	21.53186401127539	1.435684940013126
fi_140.wav	9.334845314074336	22.344179097819556	1.4472698420011798
fi_45.wav	9.069640948011333	21.251400837840247	1.4482051541187018
fi_27.wav	10.056070914610984	21.784110773120506	1.4640206004444778
fi_8.wav	9.704808033568767	22.286078792189738	1.473335090225236
fi_154.wav	9.766772243903702	22.259299016711367	1.4858739535202423
fi_16.wav	9.332923220345648	22.360098408560155	1.4871575791439064
fi_62.wav	8.953487814191668	21.297155796589006	1.4913667261017334
fi_3.wav	9.0575024835071	22.293497608631764	1.4963312549396104
fi_2.wav	8.729518895643487	21.955710308858478	1.4981105831748533
fi_29.wav	9.911072181126379	22.157754255009817	1.5065569137276065
fi_129.wav	8.713634837112807	21.927293016978062	1.5102164354373344
fi_17.wav	9.143606383728056	22.333759011567178	1.5108958889761925
fi_47.wav	8.74538008423545	21.517876445602397	1.514274542376333
fi_19.wav	9.960312047904708	22.129914541700828	1.5478444491285748
fi_166.wav	8.69836956135294	21.563160187711418	1.5686560210086495
fi_105.wav	10.10781551036883	21.642972295226063	1.6058465259394283
fi_98.wav	9.938371652086502	22.202092835506868	1.6238469289732753
fi_135.wav	9.269245993540537	22.414052677152114	1.6367667923156388
fi_72.wav	9.44641165162836	22.41993526655724	1.6375166754732695
fi_101.wav	9.469112565796145	21.100154945129734	1.6685451856155984
fi_33.wav	10.158105023632878	21.718789069668365	1.689416150624965
fi_97.wav	9.968833054153464	22.218348192544084	1.7000951351443625
fi_164.wav	8.664796834450748	21.492072915065254	1.7002882993097477
fi_151.wav	9.162875797846333	22.42394885340264	1.711440437177315
fi_5.wav	9.415848484323327	22.459439757983418	1.731803048682678
fi_91.wav	9.664151362134383	21.10890343522012	1.7478785060972155
fi_81.wav	9.79222028528747	21.157191636475186	1.7594906561131478
fi_153.wav	8.903317243330406	22.335545667689924	1.7649467150521603
fi_40.wav	8.677635517746332	22.115677531514716	1.7659848371408333
fi_26.wav	8.559676614625147	21.76676652174622	1.7885602468132349
fi_162.wav	9.930665678080764	21.22961316033362	1.7913183576990495
fi_43.wav	9.429556196904379	21.03531918468175	1.8221400198712923
fi_133.wav	8.621935465124999	22.077947091182626	1.8298957156369349
fi_10.wav	9.765090378491259	22.42644853743981	1.8437941628965877
fi_37.wav	9.905166341505733	21.158826950584636	1.8928116473196235
fi_158.wav	9.436850856360458	22.52570276666581	1.898978612750084
fi_66.wav	8.959976255178596	22.44005223975581	1.918987302259056
fi_100.wav	10.004664125840293	21.219382510131894	1.9203763157204936
fi_7.wav	8.891825513553812	22.40591578998873	1.9231356458958078
fi_1.wav	8.744461735694166	22.30789764666905	1.940248931692281
fi_120.wav	9.106024477470584	21.023157777953678	1.9429421075062283
fi_56.wav	8.910030229562494	21.100548668950108	1.9465334851419582
fi_36.wav	10.048080438220587	21.230790209428445	1.9686982004319384
fi_31.wav	10.25343709298862	21.52263834801715	1.9881371849359895
fi_32.wav	10.283152673020808	21.602417051110923	1.9996064122259432
fi_46.wav	9.086600389700031	20.990903595760535	2.0323916200621372
fi_71.wav	9.743860047493946	22.524118908280062	2.046001457156714
fi_157.wav	9.350217209862016	22.587114918104664	2.050147694967267
fi_113.wav	10.219343203010638	21.36912112157698	2.0713370985937956
fi_134.wav	8.493674726380888	21.461852680290043	2.0725624271050194
fi_68.wav	8.814207468106659	22.435301665500432	2.0804217241084544
fi_146.wav	9.973791039300501	21.108544223097464	2.083350679071172
fi_128.wav	8.588740921549068	22.233132841284394	2.0854610793011914
fi_53.wav	8.50874254898725	21.416680128522813	2.0861114894289603
fi_67.wav	10.296926283833507	22.05028612747016	2.1081839695618707
fi_159.wav	9.932734315168226	21.06942896539581	2.108910549581524
fi_141.wav	9.100722169146422	20.953907671314617	2.1110317936895813
fi_147.wav	9.44448115772424	22.617200905492236	2.127573538906063
fi_142.wav	10.372342575245177	21.791855315666606	2.151547531334567
fi_107.wav	9.3683000006761	20.89675825962209	2.1644854721703237
fi_54.wav	8.34729098850518	21.559395603690167	2.3063469212753334
fi_138.wav	9.103811649040942	22.660515803055656	2.3141835003369087
fi_52.wav	10.469776979333119	21.677819908726043	2.3730754768877986
fi_83.wav	10.478140783327731	21.693947995705404	2.3877374751721
fi_20.wav	8.483527178408707	21.19611610078254	2.411150642066837
fi_119.wav	9.196741195173217	20.793909358463274	2.453040847169157
fi_114.wav	8.878507978704683	20.840518439122814	2.5488780807654305
fi_161.wav	8.225214161883493	21.564394570594335	2.5632540595144833
fi_61.wav	10.527057485638345	22.041185667528637	2.5784466935802404
